datasetId,archiveType,dataSetName,geo_meanElev,geo_meanLat,geo_meanLon,geo_siteName,interpretation_direction,interpretation_seasonality,interpretation_variable,interpretation_variableDetail,originalDataURL,originalDatabase,paleoData_notes,paleoData_proxy,paleoData_sensorSpecies,paleoData_units,paleoData_variableName,yearUnits
FE23_northamerica_usa_tx042,Wood,northamerica_usa_tx042,2057.0,29.25,-103.3,BigBendNationalParkincl.CampSprings,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx042-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,PSME,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tx043,Wood,northamerica_usa_tx043,0.0,31.45,-96.2,Donie,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx043-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,QUST,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tx045,Wood,northamerica_usa_tx045,230.0,29.5,-97.45,GonzalesPioneerVillage(6Buildings),N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx045-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,QUST,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tx046,Wood,northamerica_usa_tx046,2438.0,31.9,-104.85,GuadalupePeak,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx046-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,PSME,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tx047,Wood,northamerica_usa_tx047,nan,31.966666666666665,-96.06666666666666,RichlandCreekProjectHistoricalBuildings,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx047-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,QUST,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tx048,Wood,northamerica_usa_tx048,274.0,30.5,-97.78333333333333,West-AdkissonCabin,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx048-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Jackson,ring width,QUST,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tx050,Wood,northamerica_usa_tx050,305.0,33.45,-97.86666666666666,FossilHill,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx050-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,QUST,standardized_anomalies,ring width,CE
FE23_northamerica_usa_tx051,Wood,northamerica_usa_tx051,275.0,32.833333333333336,-98.08333333333333,FortWolters,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/tx051-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,QUST,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut013,Wood,northamerica_usa_ut013,3353.0,40.78333333333333,-110.0,UnitaMountain,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut013-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Harsha,ring width,PCEN,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut018,Wood,northamerica_usa_ut018,2323.0,38.5,-109.25,LaSalMountainsSiteA,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut018-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Harsha,ring width,PIED,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut020,Wood,northamerica_usa_ut020,1966.0,37.53333333333333,-109.9,KaneSpring,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut020-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,ring width,PIED,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut021,Wood,northamerica_usa_ut021,2286.0,37.016666666666666,-110.85,NavajoMountain,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut021-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,ring width,PIPO,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut022,Wood,northamerica_usa_ut022,2286.0,37.016666666666666,-110.85,NavajoMountain,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut022-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,ring width,PIED,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut023,Wood,northamerica_usa_ut023,1859.0,37.61666666666667,-110.01666666666667,WhiteCanyon,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut023-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,ring width,PSME,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut024,Wood,northamerica_usa_ut024,2286.0,37.61666666666667,-109.73333333333333,MilkRanchPoint,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut024-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dean,ring width,PIED,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut501,Wood,northamerica_usa_ut501,2289.0,40.56666666666667,-109.95,UintaMountainsSiteC,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut501-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stockton,ring width,PSME,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut505,Wood,northamerica_usa_ut505,1920.0,39.78333333333333,-110.3,NineMileCanyonHigh,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut505-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stokes,ring width,PSME,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut507,Wood,northamerica_usa_ut507,2098.0,37.666666666666664,-112.1,WaterCanyonBryceCanyonNationalPark,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut507-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stokes,ring width,PIPO,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut508,Wood,northamerica_usa_ut508,2805.0,39.416666666666664,-111.06666666666666,WildHorseRidge,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut508-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Graybill,ring width,PILO,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut509,Wood,northamerica_usa_ut509,2590.0,37.65,-112.66666666666667,MammothCreek,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut509-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Graybill,ring width,PILO,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut510,Wood,northamerica_usa_ut510,2970.0,39.583333333333336,-111.33333333333333,ElectricLake,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut510-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Briffa,ring width,PCEN,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut511,Wood,northamerica_usa_ut511,3120.0,37.583333333333336,-113.85,CeaderBreaks,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut511-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Briffa,ring width,PCEN,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut512,Wood,northamerica_usa_ut512,3150.0,40.56666666666667,-111.63333333333334,HiddenPeakWasatchMtn.,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut512-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Briffa,ring width,PCEN,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut513,Wood,northamerica_usa_ut513,2500.0,37.6,-112.15,BrycePoint,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut513-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Grow,ring width,PSME,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut514,Wood,northamerica_usa_ut514,3000.0,37.71666666666667,-111.93333333333334,UpperHendersonCanyon,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut514-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Grow,ring width,PSME,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut515,Wood,northamerica_usa_ut515,2750.0,37.46666666666667,-112.25,YovimpaPoint,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut515-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Grow,ring width,PSME,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut516,Wood,northamerica_usa_ut516,2100.0,37.61666666666667,-112.0,CoalBench,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut516-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Grow,ring width,PIED,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut517,Wood,northamerica_usa_ut517,2200.0,37.3,-112.18333333333334,DeerSpringsMesa,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut517-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Grow,ring width,PIED,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut518,Wood,northamerica_usa_ut518,2100.0,37.65,-111.96666666666667,LowerHendersonCanyon,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut518-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Grow,ring width,PIED,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut520,Wood,northamerica_usa_ut520,2000.0,37.416666666666664,-111.88333333333334,RoundValleyDraw,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut520-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Grow,ring width,PIED,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut521,Wood,northamerica_usa_ut521,1800.0,37.5,-112.06666666666666,SkutumpahRoad#1,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut521-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Grow,ring width,PIED,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut522,Wood,northamerica_usa_ut522,1900.0,37.46666666666667,-112.1,SkutumpahRoad#2,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut522-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Grow,ring width,PIED,standardized_anomalies,ring width,CE
FE23_northamerica_usa_ut523,Wood,northamerica_usa_ut523,2835.0,40.8,-111.9,SaltLakeTabernaclebasementtimbers,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/ut523-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Bekker,ring width,PSME,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va001,Wood,northamerica_usa_va001,85.0,39.03333333333333,-77.31666666666666,Spalding,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va001-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Phipps,ring width,FAGR,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va006,Wood,northamerica_usa_va006,53.0,38.63333333333333,-77.3,DaleCity,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va006-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Puckett,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va007,Wood,northamerica_usa_va007,30.0,38.96666666666667,-77.2,BurlingTract,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va007-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Puckett,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va008,Wood,northamerica_usa_va008,915.0,38.3,-79.35,RamseysDraft,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va008-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Puckett,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va009,Wood,northamerica_usa_va009,1000.0,37.55,-79.45,BlueRidgeParkway,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va009-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,QUPR,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va010,Wood,northamerica_usa_va010,1000.0,37.5,-79.51666666666667,HemlockCove-SunsetField,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va010-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va011,Wood,northamerica_usa_va011,1000.0,37.38333333333333,-80.5,MountainLakeVirginia,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va011-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,QUAL,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va012,Wood,northamerica_usa_va012,1000.0,36.666666666666664,-81.66666666666667,MountRogers3Sites,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va012-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va013,Wood,northamerica_usa_va013,1000.0,37.38333333333333,-80.5,MountainLakeVirginia,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va013-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,PCRU,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va014,Wood,northamerica_usa_va014,1000.0,38.5,-78.35,PinnaclePoint/HawksbillGap,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va014-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,QUAL,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va015,Wood,northamerica_usa_va015,1000.0,38.333333333333336,-79.33333333333333,RamseysDraftRecollection,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va015-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va016,Wood,northamerica_usa_va016,1000.0,38.5,-78.35,WatchDogMassenhuttenMountain,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va016-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,QUPR,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va017,Wood,northamerica_usa_va017,1000.0,37.916666666666664,-79.8,Patty'sOaksBlueRidgeParkway,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va017-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,QUAL,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va018,Wood,northamerica_usa_va018,690.0,38.766666666666666,-78.45,MassanuttenMountainSouthofHabronGap,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va018-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Lawrence,ring width,PIRI,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va019,Wood,northamerica_usa_va019,245.0,38.0,-78.41666666666667,CharlottesvilleMt.Jefferson(ObservatoryHill),N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va019-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Lawrence,ring width,QUPR,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va020,Wood,northamerica_usa_va020,823.0,37.25,-80.38333333333334,BrushMountainJeffersonNationalForest,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va020-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: KennedySutherland,ring width,PIPU,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va021,Wood,northamerica_usa_va021,9.0,36.78333333333333,-76.88333333333334,BlackwaterRiver,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va021-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,TADI,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va022,Wood,northamerica_usa_va022,8.0,37.38333333333333,-76.93333333333334,ChickahominyRiver,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va022-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,TADI,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va023,Wood,northamerica_usa_va023,6.0,37.61666666666667,-76.66666666666667,DragonRun,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va023-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,TADI,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va024,Wood,northamerica_usa_va024,975.0,38.46666666666667,-78.46666666666667,ShenandoahNationalPark,N/A,N/A,temperature+moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va024-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Dougherty,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va025,Wood,northamerica_usa_va025,5.0,36.78333333333333,-77.13333333333334,NottowayRiver,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va025-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Stahle,ring width,TADI,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va026,Wood,northamerica_usa_va026,200.0,38.2,-78.15,MontpelierNationalNaturalLandmarkForest,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va026-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Druckenbrod,ring width,QUAL,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va027,Wood,northamerica_usa_va027,230.0,37.55,-79.06666666666666,SweetBriarCollegeOld-GrowthWhiteOak,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va027-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Lawrence,ring width,QUAL,standardized_anomalies,ring width,CE
FE23_northamerica_usa_va20,Wood,northamerica_usa_va20,26.0,36.666666666666664,-76.53333333333333,GreatDismalSwamp,N/A,N/A,moisture,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/va20-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Phipps,ring width,PITA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_vt001,Wood,northamerica_usa_vt001,991.0,44.31666666666667,-72.9,CamelsHumpCA,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/vt001-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Siccama,ring width,PCRU,standardized_anomalies,ring width,CE
FE23_northamerica_usa_vt002,Wood,northamerica_usa_vt002,500.0,44.03333333333333,-72.83333333333333,GranvilleGulf,N/A,N/A,N/A,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/vt002-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Cook,ring width,TSCA,standardized_anomalies,ring width,CE
FE23_northamerica_usa_vt003,Wood,northamerica_usa_vt003,550.0,44.45,-72.85,BoltonMountainLow,N/A,N/A,temperature,N/A,https://www.ncei.noaa.gov/pub/data/paleo/treering/measurements/northamerica/usa/vt003-noaa.rwl,FE23 (Breitenmoser et al. (2014)),Investigator: Gavin,ring width,ACSH,standardized_anomalies,ring width,CE
